WP, 27, 1979112900,   , XRQA,   0,  68N, 1695E,  25,    0, TD
WP, 27, 1979112906,   , XRQA,   0,  67N, 1691E,  30,    0, TD
WP, 27, 1979112912,   , XRQA,   0,  67N, 1687E,  35,    0, TS
WP, 27, 1979112918,   , XRQA,   0,  67N, 1675E,  25,    0, TD
WP, 27, 1979113000,   , XRQA,   0,  66N, 1669E,  30,    0, TD
WP, 27, 1979113006,   , XRQA,   0,  65N, 1658E,  35,    0, TS
WP, 27, 1979113012,   , XRQA,   0,  64N, 1652E,  30,    0, TD
WP, 27, 1979113018,   , XRQA,   0,  63N, 1645E,  30,    0, TD
WP, 27, 1979120100,   , XRQA,   0,  62N, 1636E,  35,    0, TS
WP, 27, 1979120106,   , XRQA,   0,  61N, 1631E,  40,    0, TS
WP, 27, 1979120112,   , XRQA,   0,  60N, 1623E,  45,    0, TS
WP, 27, 1979120118,   , XRQA,   0,  58N, 1615E,  50,    0, TS
WP, 27, 1979120200,   , XRQA,   0,  58N, 1607E,  50,    0, TS
WP, 27, 1979120206,   , XRQA,   0,  59N, 1599E,  55,    0, TS
WP, 27, 1979120212,   , XRQA,   0,  60N, 1596E,  60,    0, TS
WP, 27, 1979120218,   , XRQA,   0,  61N, 1593E,  60,    0, TS
WP, 27, 1979120300,   , XRQA,   0,  63N, 1590E,  65,    0, TY
WP, 27, 1979120306,   , XRQA,   0,  65N, 1590E,  50,    0, TS
WP, 27, 1979120312,   , XRQA,   0,  67N, 1590E,  45,    0, TS
WP, 27, 1979120318,   , XRQA,   0,  73N, 1588E,  50,    0, TS
WP, 27, 1979120400,   , XRQA,   0,  81N, 1585E,  50,    0, TS
WP, 27, 1979120406,   , XRQA,   0,  82N, 1573E,  55,    0, TS
WP, 27, 1979120412,   , XRQA,   0,  82N, 1565E,  60,    0, TS
WP, 27, 1979120418,   , XRQA,   0,  82N, 1558E,  65,    0, TY
WP, 27, 1979120500,   , XRQA,   0,  83N, 1551E,  65,    0, TY
WP, 27, 1979120506,   , XRQA,   0,  79N, 1542E,  55,    0, TS
WP, 27, 1979120512,   , XRQA,   0,  78N, 1534E,  50,    0, TS
WP, 27, 1979120518,   , XRQA,   0,  80N, 1525E,  45,    0, TS
WP, 27, 1979120600,   , XRQA,   0,  87N, 1518E,  40,    0, TS
WP, 27, 1979120606,   , XRQA,   0,  92N, 1511E,  50,    0, TS
WP, 27, 1979120612,   , XRQA,   0,  94N, 1498E,  45,    0, TS
WP, 27, 1979120618,   , XRQA,   0,  96N, 1478E,  50,    0, TS
WP, 27, 1979120700,   , XRQA,   0,  99N, 1464E,  50,    0, TS
WP, 27, 1979120706,   , XRQA,   0, 102N, 1457E,  50,    0, TS
WP, 27, 1979120712,   , XRQA,   0, 104N, 1452E,  45,    0, TS
WP, 27, 1979120718,   , XRQA,   0, 108N, 1448E,  45,    0, TS
WP, 27, 1979120800,   , XRQA,   0, 115N, 1443E,  45,    0, TS
WP, 27, 1979120806,   , XRQA,   0, 121N, 1434E,  40,    0, TS
WP, 27, 1979120812,   , XRQA,   0, 120N, 1420E,  45,    0, TS
WP, 27, 1979120818,   , XRQA,   0, 117N, 1405E,  40,    0, TS
WP, 27, 1979120900,   , XRQA,   0, 114N, 1391E,  45,    0, TS
WP, 27, 1979120906,   , XRQA,   0, 111N, 1376E,  50,    0, TS
WP, 27, 1979120912,   , XRQA,   0, 105N, 1359E,  55,    0, TS
WP, 27, 1979120918,   , XRQA,   0, 107N, 1347E,  70,    0, TY
WP, 27, 1979121000,   , XRQA,   0, 113N, 1336E,  65,    0, TY
WP, 27, 1979121006,   , XRQA,   0, 116N, 1329E,  65,    0, TY
WP, 27, 1979121012,   , XRQA,   0, 122N, 1322E,  70,    0, TY
WP, 27, 1979121018,   , XRQA,   0, 130N, 1313E,  75,    0, TY
WP, 27, 1979121100,   , XRQA,   0, 137N, 1307E,  85,    0, TY
WP, 27, 1979121106,   , XRQA,   0, 143N, 1302E,  85,    0, TY
WP, 27, 1979121112,   , XRQA,   0, 148N, 1300E, 100,    0, TY
WP, 27, 1979121118,   , XRQA,   0, 155N, 1301E, 115,    0, TY
WP, 27, 1979121200,   , XRQA,   0, 164N, 1304E, 105,    0, TY
WP, 27, 1979121206,   , XRQA,   0, 171N, 1310E, 100,    0, TY
WP, 27, 1979121212,   , XRQA,   0, 180N, 1320E,  90,    0, TY
WP, 27, 1979121218,   , XRQA,   0, 190N, 1332E,  85,    0, TY
WP, 27, 1979121300,   , XRQA,   0, 198N, 1347E,  75,    0, TY
WP, 27, 1979121306,   , XRQA,   0, 205N, 1363E,  70,    0, TY
WP, 27, 1979121312,   , XRQA,   0, 212N, 1382E,  65,    0, TY
WP, 27, 1979121318,   , XRQA,   0, 219N, 1403E,  55,    0, TS
WP, 27, 1979121400,   , XRQA,   0, 224N, 1425E,  40,    0, TS
WP, 27, 1979121406,   , XRQA,   0, 227N, 1449E,  35,    0, TS
WP, 27, 1979121412,   , XRQA,   0, 229N, 1477E,  30,    0, EX
WP, 27, 1979121418,   , XRQA,   0, 231N, 1507E,  25,    0, EX
WP, 27, 1979121500,   , XRQA,   0, 234N, 1532E,  25,    0, EX
WP, 27, 1979121506,   , XRQA,   0, 240N, 1560E,  25,    0, EX
WP, 27, 1979121512,   , XRQA,   0, 244N, 1590E,  25,    0, EX
