WP, 24, 1978100800,   , XRQA,   0, 113N, 1382E,  25,    0, TD
WP, 24, 1978100806,   , XRQA,   0, 119N, 1385E,  25,    0, TD
WP, 24, 1978100812,   , XRQA,   0, 127N, 1387E,  25,    0, TD
WP, 24, 1978100818,   , XRQA,   0, 135N, 1385E,  25,    0, TD
WP, 24, 1978100900,   , XRQA,   0, 142N, 1379E,  30,    0, TD
WP, 24, 1978100906,   , XRQA,   0, 144N, 1367E,  30,    0, TD
WP, 24, 1978100912,   , XRQA,   0, 147N, 1357E,  30,    0, TD
WP, 24, 1978100918,   , XRQA,   0, 158N, 1348E,  30,    0, TD
WP, 24, 1978101000,   , XRQA,   0, 171N, 1338E,  35,    0, TS
WP, 24, 1978101006,   , XRQA,   0, 177N, 1330E,  40,    0, TS
WP, 24, 1978101012,   , XRQA,   0, 181N, 1317E,  40,    0, TS
WP, 24, 1978101018,   , XRQA,   0, 186N, 1305E,  40,    0, TS
WP, 24, 1978101100,   , XRQA,   0, 193N, 1297E,  45,    0, TS
WP, 24, 1978101106,   , XRQA,   0, 202N, 1287E,  50,    0, TS
WP, 24, 1978101112,   , XRQA,   0, 208N, 1274E,  55,    0, TS
WP, 24, 1978101118,   , XRQA,   0, 213N, 1259E,  70,    0, TY
WP, 24, 1978101200,   , XRQA,   0, 218N, 1245E,  80,    0, TY
WP, 24, 1978101206,   , XRQA,   0, 221N, 1234E,  90,    0, TY
WP, 24, 1978101212,   , XRQA,   0, 223N, 1228E,  95,    0, TY
WP, 24, 1978101218,   , XRQA,   0, 225N, 1226E, 110,    0, TY
WP, 24, 1978101300,   , XRQA,   0, 232N, 1227E, 115,    0, TY
WP, 24, 1978101306,   , XRQA,   0, 239N, 1228E, 105,    0, TY
WP, 24, 1978101312,   , XRQA,   0, 248N, 1230E,  80,    0, TY
WP, 24, 1978101318,   , XRQA,   0, 255N, 1233E,  65,    0, TY
WP, 24, 1978101400,   , XRQA,   0, 260N, 1238E,  50,    0, TS
WP, 24, 1978101406,   , XRQA,   0, 267N, 1248E,  40,    0, TS
WP, 24, 1978101412,   , XRQA,   0, 273N, 1262E,  35,    0, TS
WP, 24, 1978101418,   , XRQA,   0, 279N, 1282E,  45,    0, TS
WP, 24, 1978101500,   , XRQA,   0, 288N, 1304E,  45,    0, TS
WP, 24, 1978101506,   , XRQA,   0, 300N, 1335E,  50,    0, TS
WP, 24, 1978101512,   , XRQA,   0, 310N, 1364E,  50,    0, TS
WP, 24, 1978101518,   , XRQA,   0, 315N, 1400E,  45,    0, TS
WP, 24, 1978101600,   , XRQA,   0, 330N, 1450E,  45,    0, TS
WP, 24, 1978101606,   , XRQA,   0, 340N, 1480E,  45,    0, EX
WP, 24, 1978101612,   , XRQA,   0, 350N, 1520E,  55,    0, EX
WP, 24, 1978101618,   , XRQA,   0, 360N, 1550E,  55,    0, EX
WP, 24, 1978101700,   , XRQA,   0, 369N, 1580E,  55,    0, EX
WP, 24, 1978101706,   , XRQA,   0, 373N, 1606E,  55,    0, EX
WP, 24, 1978101712,   , XRQA,   0, 378N, 1630E,  55,    0, EX
WP, 24, 1978101718,   , XRQA,   0, 390N, 1655E,  65,    0, EX
WP, 24, 1978101800,   , XRQA,   0, 400N, 1680E,  65,    0, EX
WP, 24, 1978101806,   , XRQA,   0, 406N, 1700E,  65,    0, EX
WP, 24, 1978101812,   , XRQA,   0, 412N, 1713E,  75,    0, EX
WP, 24, 1978101818,   , XRQA,   0, 418N, 1729E,  75,    0, EX
WP, 24, 1978101900,   , XRQA,   0, 422N, 1749E,  75,    0, EX
