WP, 05, 1987070612,   , XRQA,   0,  96N, 1509E,  25,    0, TD
WP, 05, 1987070618,   , XRQA,   0,  99N, 1504E,  30,    0, TD
WP, 05, 1987070700,   , XRQA,   0, 108N, 1500E,  35,    0, TS
WP, 05, 1987070706,   , XRQA,   0, 115N, 1498E,  40,    0, TS
WP, 05, 1987070712,   , XRQA,   0, 121N, 1494E,  45,    0, TS
WP, 05, 1987070718,   , XRQA,   0, 129N, 1493E,  40,    0, TS
WP, 05, 1987070800,   , XRQA,   0, 139N, 1487E,  35,    0, TS
WP, 05, 1987070806,   , XRQA,   0, 145N, 1474E,  35,    0, TS
WP, 05, 1987070812,   , XRQA,   0, 149N, 1457E,  45,    0, TS
WP, 05, 1987070818,   , XRQA,   0, 153N, 1440E,  45,    0, TS
WP, 05, 1987070900,   , XRQA,   0, 158N, 1424E,  50,    0, TS
WP, 05, 1987070906,   , XRQA,   0, 163N, 1410E,  55,    0, TS
WP, 05, 1987070912,   , XRQA,   0, 165N, 1397E,  70,    0, TY
WP, 05, 1987070918,   , XRQA,   0, 167N, 1384E,  75,    0, TY
WP, 05, 1987071000,   , XRQA,   0, 170N, 1369E,  95,    0, TY
WP, 05, 1987071006,   , XRQA,   0, 174N, 1355E, 110,    0, TY
WP, 05, 1987071012,   , XRQA,   0, 178N, 1340E, 120,    0, TY
WP, 05, 1987071018,   , XRQA,   0, 179N, 1326E, 135,    0, ST
WP, 05, 1987071100,   , XRQA,   0, 179N, 1314E, 130,    0, ST
WP, 05, 1987071106,   , XRQA,   0, 179N, 1302E, 145,    0, ST
WP, 05, 1987071112,   , XRQA,   0, 180N, 1289E, 130,    0, ST
WP, 05, 1987071118,   , XRQA,   0, 178N, 1281E, 115,    0, TY
WP, 05, 1987071200,   , XRQA,   0, 176N, 1274E, 105,    0, TY
WP, 05, 1987071206,   , XRQA,   0, 179N, 1269E,  95,    0, TY
WP, 05, 1987071212,   , XRQA,   0, 184N, 1266E,  75,    0, TY
WP, 05, 1987071218,   , XRQA,   0, 190N, 1263E,  65,    0, TY
WP, 05, 1987071300,   , XRQA,   0, 201N, 1262E,  55,    0, TS
WP, 05, 1987071306,   , XRQA,   0, 210N, 1259E,  70,    0, TY
WP, 05, 1987071312,   , XRQA,   0, 222N, 1256E,  90,    0, TY
WP, 05, 1987071318,   , XRQA,   0, 235N, 1254E,  85,    0, TY
WP, 05, 1987071400,   , XRQA,   0, 249N, 1250E,  95,    0, TY
WP, 05, 1987071406,   , XRQA,   0, 261N, 1248E, 100,    0, TY
WP, 05, 1987071412,   , XRQA,   0, 274N, 1248E, 110,    0, TY
WP, 05, 1987071418,   , XRQA,   0, 287N, 1250E, 100,    0, TY
WP, 05, 1987071500,   , XRQA,   0, 299N, 1255E,  95,    0, TY
WP, 05, 1987071506,   , XRQA,   0, 319N, 1262E,  90,    0, TY
WP, 05, 1987071512,   , XRQA,   0, 341N, 1271E,  75,    0, TY
WP, 05, 1987071518,   , XRQA,   0, 365N, 1282E,  55,    0, TS
WP, 05, 1987071600,   , XRQA,   0, 396N, 1297E,  40,    0, EX
WP, 05, 1987071606,   , XRQA,   0, 415N, 1310E,  50,    0, EX
WP, 05, 1987071612,   , XRQA,   0, 430N, 1310E,  55,    0, EX
WP, 05, 1987071618,   , XRQA,   0, 443N, 1317E,  65,    0, EX
WP, 05, 1987071700,   , XRQA,   0, 456N, 1324E,  65,    0, EX
WP, 05, 1987071706,   , XRQA,   0, 467N, 1330E,  65,    0, EX
WP, 05, 1987071712,   , XRQA,   0, 478N, 1337E,  60,    0, EX
WP, 05, 1987071718,   , XRQA,   0, 488N, 1341E,  60,    0, EX
WP, 05, 1987071800,   , XRQA,   0, 497N, 1350E,  55,    0, EX
