WP, 02, 1987040300,   , XRQA,   0,  41N, 1554E,  25,    0, TD
WP, 02, 1987040306,   , XRQA,   0,  41N, 1550E,  25,    0, TD
WP, 02, 1987040312,   , XRQA,   0,  43N, 1547E,  25,    0, TD
WP, 02, 1987040318,   , XRQA,   0,  45N, 1543E,  25,    0, TD
WP, 02, 1987040400,   , XRQA,   0,  42N, 1538E,  25,    0, TD
WP, 02, 1987040406,   , XRQA,   0,  42N, 1535E,  25,    0, TD
WP, 02, 1987040412,   , XRQA,   0,  45N, 1531E,  25,    0, TD
WP, 02, 1987040418,   , XRQA,   0,  46N, 1527E,  25,    0, TD
WP, 02, 1987040500,   , XRQA,   0,  48N, 1524E,  25,    0, TD
WP, 02, 1987040506,   , XRQA,   0,  51N, 1518E,  25,    0, TD
WP, 02, 1987040512,   , XRQA,   0,  52N, 1510E,  25,    0, TD
WP, 02, 1987040518,   , XRQA,   0,  56N, 1503E,  30,    0, TD
WP, 02, 1987040600,   , XRQA,   0,  60N, 1496E,  30,    0, TD
WP, 02, 1987040606,   , XRQA,   0,  67N, 1493E,  30,    0, TD
WP, 02, 1987040612,   , XRQA,   0,  72N, 1494E,  30,    0, TD
WP, 02, 1987040618,   , XRQA,   0,  72N, 1502E,  30,    0, TD
WP, 02, 1987040700,   , XRQA,   0,  70N, 1508E,  25,    0, TD
WP, 02, 1987040706,   , XRQA,   0,  66N, 1514E,  30,    0, TD
WP, 02, 1987040712,   , XRQA,   0,  60N, 1513E,  30,    0, TD
WP, 02, 1987040718,   , XRQA,   0,  56N, 1507E,  30,    0, TD
WP, 02, 1987040800,   , XRQA,   0,  54N, 1499E,  30,    0, TD
WP, 02, 1987040806,   , XRQA,   0,  52N, 1493E,  30,    0, TD
WP, 02, 1987040812,   , XRQA,   0,  52N, 1486E,  30,    0, TD
WP, 02, 1987040818,   , XRQA,   0,  52N, 1480E,  30,    0, TD
WP, 02, 1987040900,   , XRQA,   0,  54N, 1473E,  25,    0, TD
WP, 02, 1987040906,   , XRQA,   0,  52N, 1466E,  30,    0, TD
WP, 02, 1987040912,   , XRQA,   0,  53N, 1459E,  30,    0, TD
WP, 02, 1987040918,   , XRQA,   0,  59N, 1451E,  35,    0, TS
WP, 02, 1987041000,   , XRQA,   0,  67N, 1448E,  40,    0, TS
WP, 02, 1987041006,   , XRQA,   0,  73N, 1443E,  45,    0, TS
WP, 02, 1987041012,   , XRQA,   0,  80N, 1439E,  45,    0, TS
WP, 02, 1987041018,   , XRQA,   0,  86N, 1434E,  40,    0, TS
WP, 02, 1987041100,   , XRQA,   0,  93N, 1429E,  35,    0, TS
WP, 02, 1987041106,   , XRQA,   0, 100N, 1424E,  30,    0, TD
WP, 02, 1987041112,   , XRQA,   0, 104N, 1418E,  35,    0, TS
WP, 02, 1987041118,   , XRQA,   0, 106N, 1411E,  30,    0, TD
WP, 02, 1987041200,   , XRQA,   0, 109N, 1403E,  30,    0, TD
WP, 02, 1987041206,   , XRQA,   0, 112N, 1393E,  30,    0, TD
WP, 02, 1987041212,   , XRQA,   0, 114N, 1384E,  30,    0, TD
WP, 02, 1987041218,   , XRQA,   0, 116N, 1378E,  30,    0, TD
WP, 02, 1987041300,   , XRQA,   0, 118N, 1371E,  30,    0, TD
WP, 02, 1987041306,   , XRQA,   0, 122N, 1363E,  35,    0, TS
WP, 02, 1987041312,   , XRQA,   0, 126N, 1353E,  30,    0, TD
WP, 02, 1987041318,   , XRQA,   0, 131N, 1341E,  30,    0, TD
WP, 02, 1987041400,   , XRQA,   0, 136N, 1328E,  35,    0, TS
WP, 02, 1987041406,   , XRQA,   0, 139N, 1318E,  30,    0, TD
WP, 02, 1987041412,   , XRQA,   0, 140N, 1308E,  30,    0, TD
WP, 02, 1987041418,   , XRQA,   0, 140N, 1302E,  30,    0, TD
WP, 02, 1987041500,   , XRQA,   0, 140N, 1295E,  30,    0, TD
WP, 02, 1987041506,   , XRQA,   0, 140N, 1289E,  30,    0, TD
WP, 02, 1987041512,   , XRQA,   0, 141N, 1285E,  30,    0, TD
WP, 02, 1987041518,   , XRQA,   0, 141N, 1282E,  30,    0, TD
WP, 02, 1987041600,   , XRQA,   0, 141N, 1280E,  25,    0, TD
WP, 02, 1987041606,   , XRQA,   0, 141N, 1278E,  25,    0, TD
WP, 02, 1987041612,   , XRQA,   0, 142N, 1274E,  25,    0, TD
WP, 02, 1987041618,   , XRQA,   0, 144N, 1271E,  25,    0, TD
