WP, 33, 2013120200,   , XRQA,   0, 140N, 1387E,  25,    0, TD
WP, 33, 2013120206,   , XRQA,   0, 141N, 1385E,  30,    0, TD
WP, 33, 2013120212,   , XRQA,   0, 142N, 1384E,  35,    0, TS
WP, 33, 2013120218,   , XRQA,   0, 150N, 1385E,  40,    0, TS
WP, 33, 2013120300,   , XRQA,   0, 153N, 1381E,  40,    0, TS
WP, 33, 2013120306,   , XRQA,   0, 155N, 1385E,  35,    0, TS
WP, 33, 2013120312,   , XRQA,   0, 157N, 1388E,  35,    0, TS
WP, 33, 2013120318,   , XRQA,   0, 158N, 1390E,  40,    0, TS
WP, 33, 2013120400,   , XRQA,   0, 155N, 1391E,  30,    0, TD
WP, 33, 2013120406,   , XRQA,   0, 153N, 1392E,  25,    0, TD
WP, 33, 2013120412,   , XRQA,   0, 153N, 1389E,  25,    0, TD
